year,game_date,result,result_url
2007,03/03/2007,Bellevue 13 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2927
2007,03/03/2007,Spokane 12 def Treasure Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2951
2007,03/03/2007,Wenatchee Valley 4 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3018
2007,03/03/2007,Douglas 12 def Pierce 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3248
2007,03/03/2007,Bellevue 13 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3692
2007,03/03/2007,Mt. Hood 4 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3721
2007,03/03/2007,Clackamas 12 def Centralia 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3769
2007,03/03/2007,Lower Columbia 8 def  Linfield JV 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3929
2007,03/03/2007,Lower Columbia 4 def  Linfield JV 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3930
2007,03/03/2007,Pierce 2 def Douglas 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3960
2007,03/03/2007,Columbia Basin 5 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4000
2007,03/03/2007,Columbia Basin 8 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4001
2007,03/03/2007,Walla Walla 6 def  Prairie Baseball Academy 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4030
2007,03/03/2007,Walla Walla 7 def  Prairie Baseball Academy 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4031
2007,03/03/2007,Washington State University 9 def Tacoma 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4396
2007,03/03/2007,Tacoma 15 def  University of Calgary 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4397
2007,03/03/2007,Linn-Benton 5 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4628
2007,03/03/2007,Everett 5 def Yakima Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4663
2007,03/03/2007,Everett 4 def Yakima Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4664
2007,03/03/2007,Wenatchee Valley 11 def Spokane 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4741
2007,03/03/2007,Edmonds 1 def Lane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4745
2007,03/03/2007,Skagit Valley 11 def Lane 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4746
2007,03/03/2007,Linn-Benton 5 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4935
2007,03/03/2007,Mt. Hood 11 def  Thompson River 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4972
2007,03/02/2007,Treasure Valley 5 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3017
2007,03/02/2007,Columbia Basin 5 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3100
2007,03/02/2007,Wenatchee Valley 3 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3463
2007,03/02/2007,Columbia Basin 10 def Bellevue 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3691
2007,03/02/2007,Big Bend 5 def  Thomson River 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3722
2007,03/02/2007,Edmonds 18 def  Kwantlen 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4599
2007,03/02/2007,Skagit Valley 9 def Edmonds 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4600
2007,03/02/2007,Skagit Valley 6 def  Kwantlen College 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4973
2007,03/01/2007,Green River 3 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3146
2007,03/01/2007,Green River 3 def Olympic 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3948
2007,03/01/2007,Chemeketa 4 def  Linfield JV 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4701
